Date,Close,High,Low,Open,Volume,RSI_14,STO_K,STO_D,OBV,ATR_14,SMA_50,SMA_200,MACD,Volatility_Ratio,Regime_Flag,Target_Return,Sentiment,Returns,Vol_Change,Close_z,RSI_14_z,STO_K_z,MACD_z,ATR_14_z,Volatility_Ratio_z,OBV_z,SMA_200_z,Returns_z,Vol_Change_z
2023-08-01,66459.3125,66658.1171875,66388.2578125,66532.9765625,10500,60.15175483161909,46.476842154597136,45.17829748783515,89030500,547.7243075844538,64343.383359375,61438.22396484375,646.1391257845389,0.8241498248788741,0.0,-0.0101796305822453,0.0,-0.0010275329509267,0.3291139240506329,0.7735260881394219,-0.9876491239938012,-1.3370245938655465,-0.3257605632003271,1.0571397626913712,1.0753861517421095,0.2904345012800979,1.8517950048573828,-0.4824178140165293,0.0924503317432806
2023-08-02,65782.78125,66261.96875,65431.6796875,66064.40625,7500,51.43991016949041,16.05041446576595,38.34949306810628,89023000,582.0034865069928,64419.403203125,61479.0083203125,553.4430955582939,0.8847352991889389,0.0,-0.0082407820435533,0.0,-0.0101796305822453,-0.2857142857142857,0.2138648899644836,-1.9494605869550137,-2.355017644539358,-0.8006007214631834,1.6904870858062184,1.9733789684597007,0.0164902668603862,1.8189658131551267,-1.8884553414503835,-0.5690937624764957
2023-08-03,65240.6796875,65820.8203125,64963.078125,65550.8203125,9300,45.725191741689216,10.451497146890992,24.32625125575134,89013700,601.6991080064932,64488.741171875,61519.035078125,431.2663877393352,0.922275964764018,0.0,0.0073661144366047,0.0,-0.0082407820435533,0.24,-0.2685996211542882,-2.317905141541767,-2.2622079180682717,-1.3838228334999272,1.9288085290160244,2.301548675798971,-0.3138635120900793,1.7869920518854647,-1.4514881477313477,0.1564343002910412
2023-08-04,65721.25,65799.2734375,65387.1796875,65453.55078125,12500,50.92964159516793,28.54462027178069,18.348843961479197,89026200,598.6201538631723,64565.71375,61558.041484375,368.9652724938351,0.9108471824001708,0.0,0.0035335079977937,0.0,0.0073661144366048,0.3440860215053762,0.0622527432527827,-1.645820308879216,-1.4786597123861729,-1.6469214731419632,1.7169978885925226,1.917204580838985,0.0293629204126246,1.7551259372233583,0.9584071519635854,0.2676510992892792
2023-08-07,65953.4765625,66067.8984375,65748.25,65811.3984375,7100,53.26195399226822,37.28778163421378,25.4279663509618,89033300,580.6221741229457,64634.749453125,61595.75396484375,334.4743208343134,0.8803511268624729,0.0,-0.0016220003565486,0.0,0.0035335079977936,-0.432,0.2001358015025769,-1.3805297722637406,-1.1549025792186471,-1.7729723899317795,1.2650652840054486,1.3548319161619122,0.2063486152532214,1.7233113034719902,0.3158619301030008,-0.7484140344431842
2023-08-08,65846.5,66057.53125,65752.6328125,66048.8125,6300,52.03501048894984,33.260191775986826,33.03086456066041,89027000,560.9276215070211,64694.751875,61630.18345703125,295.10607941065973,0.8518715824030452,0.0,0.0022675844577919,0.0,-0.0016220003565486,-0.1126760563380281,0.0010697202634485,-1.4799277952211811,-1.2866137688696595,-1.91411779348371,0.8029512010995519,0.8675608478627895,-0.10957691876627,1.6873759450354946,-0.4991061445260573,-0.3384226006503014
2023-08-09,65995.8125,66066.0078125,65444.37890625,65810.9609375,6600,53.64025331059479,46.36407319203264,38.97068220074439,89033600,565.263427560091,64755.285546875,61664.6265625,272.80995203416387,0.8565140819504132,0.0,-0.0046613989713362,0.0,0.0022675844577919,0.0476190476190476,0.0865720685731845,-1.259393981247107,-0.7725332498641131,-1.9564353395710063,0.8551176192918577,0.8881868368033491,0.0748095695162766,1.656292487481915,0.1485455902995153,-0.1217048556128063
2023-08-10,65688.1796875,65956.25,65509.140625,65945.390625,6000,49.93242025395679,35.87669114804793,38.500318705355774,89027600,559.6497452343702,64816.604375,61697.05296875,227.69202158780536,0.851979378781397,0.0,-0.00556464270648,0.0,-0.0046613989713362,-0.0909090909090909,-0.4728926173452337,-1.5159156159797424,-1.0685014184067485,-2.042616251084291,0.6740116999819259,0.7614321318870796,-0.3280946261423332,1.6242460178988558,-0.9086735427793028,-0.2891046565782853
2023-08-11,65322.6484375,65727.796875,65274.609375,65727.796875,7600,45.87472553443819,17.7908774642443,33.343880601441604,89020000,552.0452991462009,64874.4865625,61727.13046875,160.58924677556206,0.8451055068203364,0.0,0.0012135674133887,0.0,-0.00556464270648,0.2666666666666666,-1.1339312108108088,-1.737973235476932,-1.5701129385288397,-2.126652814482839,0.4345648096554642,0.5948381227901293,-0.792988620334233,1.590805207436654,-1.0061296555444623,0.8085666212142831
2023-08-14,65401.921875,65517.8203125,64821.87890625,65153.01953125,7600,46.88286190440664,26.825364422533227,26.830977678275133,89027600,562.323592510758,64931.5828125,61754.98177734375,112.50957779986491,0.8597967405078767,0.0,0.0021023847015199,0.0,0.0012135674133888,0.0,-1.027666430987191,-1.5182839758208988,-1.1788228452902505,-2.0810780733652128,0.6494907174646652,0.7934383206384162,-0.4141110110028259,1.5564915814812337,0.1925440644289664,-0.1168234684549424
2023-08-16,65539.421875,65605.7421875,65032.890625,65238.671875,0,48.66877567081857,33.184354716040374,25.933532200939283,89027600,563.0755903671323,64986.621875,61784.95908203125,84.5268220177677,0.8591403070980055,0.0,-0.0059262400039289,0.0,0.0021023847015197,-1.0,-0.803802776136089,-1.2674821957051003,-0.8999783745208754,-1.9608443855993407,0.6184563553873688,0.7279612723468407,-0.4379980485061617,1.532358474019979,0.3632759166140838,-2.961733830798538
2023-09-29,65828.40625,66151.6484375,65570.3828125,65743.9296875,8400,45.75932226231863,16.17580524882134,14.497115979029326,89080200,543.9605742731289,66009.69203125,62441.82673828125,40.73511146385863,0.8263310708257181,0.0,-0.0048049877783574,0.0,0.0048861875250818,0.0769230769230768,-0.179808096635723,-0.698794389416029,-1.0245799941937157,-0.3363493897041185,1.92252804718324,1.6278981348905832,0.6183901876193904,1.5513805201967583,0.921439888993363,-0.162785860366179
2023-10-03,65512.1015625,65813.5,65344.58984375,65813.421875,8600,42.184402254713575,6.486073613600442,8.684620596206448,89071600,539.6645622714769,65968.49609375,62458.73439453125,-16.874870538478717,0.823763166499284,0.0,-0.0043665596611503,0.0,-0.0048049877783574,0.0238095238095237,-0.5612913812398387,-1.014785859640161,-1.298125761075588,-0.5771734115005916,1.7576994628154072,1.6369983899544966,0.3355140441436262,1.5395596691743716,-1.027841194333901,-0.1721884153465614
2023-10-04,65226.0390625,65332.51953125,64878.76953125,65330.6484375,8600,39.20156131964094,11.391649207783136,11.35117602340162,89063000,546.3550957699429,65939.33171875,62472.1980859375,-84.63839067662775,0.8376334108628335,0.0,0.006217321422989,0.0,-0.0043665596611504,0.0,-0.8847465768848699,-1.2342803157433018,-1.1290385795149058,-0.8506946675921064,2.1109174915119477,2.0465310694838497,0.0498563413646519,1.5132375090553594,-0.8796776816935065,-0.1961252466745182
2023-10-05,65631.5703125,65753.203125,65443.33984375,65598.2578125,8000,45.1253312940041,24.69448555557691,14.190736125653478,89071000,544.9843076792326,65924.2675,62486.96638671875,-104.41485641818144,0.8303691426006251,0.0,0.0055470636808862,0.0,0.006217321422989,-0.0697674418604651,-0.4472998396011706,-0.7192914897635604,-0.7378792458902973,-0.9239309496741722,1.867478698303143,1.7083774087318695,0.239884561859287,1.496963116908147,1.1731239423076154,-0.2508344132236444
2023-10-06,65995.6328125,66095.8125,65762.328125,65867.5390625,10200,49.84941979850554,36.63700258199268,24.241045781784223,89081200,539.217013380716,65917.0659375,62507.94939453125,-89.67730272375047,0.8170495385848998,0.0,-0.0073223358411144,0.0,0.0055470636808863,0.2749999999999999,-0.0537303073895667,-0.3145880369220006,-0.3807222082070121,-0.8579020996472668,1.4518857275197534,1.243931242213711,0.498171956823376,1.5129314362395463,1.0145363826437113,-0.0207046945153047
2023-10-09,65512.390625,65789.9765625,65434.609375,65560.0703125,7300,44.38710738281626,21.666860350955933,27.66611616284182,89073900,540.774615103522,65893.1696875,62528.8223046875,-115.65805706316314,0.8254539483972954,0.0,0.0086543743037159,0.0,-0.0073223358411145,-0.284313725490196,-0.6245033508200454,-0.7768243423357292,-0.7855626560879237,-0.954858483898132,1.463316576252764,1.4339102575582288,0.2331809160315754,1.5276026911584648,-1.4009480041141893,-0.389688895501773
2023-10-10,66079.359375,66180.171875,65662.2734375,65662.2734375,5100,51.150375734973615,49.70590566016376,36.003256197704104,89079000,549.8465175961276,65889.42046875,62550.18814453125,-89.46703203492507,0.8321002545980382,0.0,0.0059577983764313,0.0,0.0086543743037159,-0.3013698630136986,-0.0136867622161476,-0.2253311105637918,-0.0288433632591528,-0.8540022046923197,1.780044937694344,1.5568001236661615,0.3365863299266893,1.5446490395647323,1.4778708407985868,-0.6277064972831152
2023-10-11,66473.046875,66592.15625,66299.7890625,66376.421875,16800,55.22247543398096,92.15996206433256,54.51090935848407,89095800,547.200114553547,65895.67734375,62574.04193359375,-36.52216020898777,0.8231909627710245,0.0,-0.0009726686685745,0.0,0.0059577983764314,2.294117647058824,0.4109786548601733,0.0986027587339255,1.1186068453217952,-0.6578466184979047,1.544242103022592,1.2634647040979876,0.9818076430261344,1.5737686205359076,0.94105685016795,3.272154328127094
2023-10-12,66408.390625,66577.6015625,66339.421875,66564.5703125,7100,54.42013194019387,89.27471405089062,77.04686059179564,89088700,525.1272269068651,65893.29171875,62600.7476953125,0.2173081470536999,0.7907543338494586,0.0,-0.001892056656056,0.0,-0.0009726686685745,-0.5773809523809523,0.284885073497386,-0.0001857893193628,0.9694765147569228,-0.5336131536757336,0.5114335649112185,0.3782597005695255,0.6188920105671429,1.6149093131707652,-0.3009166377597213,-1.0167607053354966
2023-10-13,66282.7421875,66478.8984375,65895.40625,66034.2109375,13400,52.81420251988446,81.94137615787446,87.79201742436585,89075300,529.2961526635175,65889.7603125,62628.0303125,18.976078276187764,0.7985429316823519,0.0,-0.0017472496788438,0.0,-0.001892056656056,0.8873239436619718,0.0771056202716972,-0.1687567167817378,0.7110392079114665,-0.4866461104532127,0.6515243453281858,0.550591083599404,-0.0149733611394798,1.6542467319867866,-0.4531744399484131,1.2114477304917255
2023-10-16,66166.9296875,66342.75,66039.3828125,66238.1484375,6600,51.31119208343001,75.18210233296172,82.13273084724226,89068700,513.158369437552,65897.44328125,62659.638515625,24.21826480726304,0.7755511278234448,0.0,0.0039470482268627,0.0,-0.0017472496788438,-0.5074626865671642,-0.143104197224228,-0.3423124408128292,0.469634134941027,-0.5036473640127339,-0.1046036029031414,-0.06642157210557,-0.4953605169442804,1.712066167334703,-0.4440061454840061,-0.970410332353056
2023-10-17,66428.09375,66559.8203125,66309.1796875,66558.1484375,7900,54.45864932519885,90.42466606022884,82.51604818368833,89076600,504.5678162634412,65921.1915625,62688.946875,48.88299981242744,0.75956991655122,0.0,-0.0082957417771754,0.0,0.0039470482268628,0.196969696969697,0.1800026114179778,-0.0613917730288216,0.8717627300054238,-0.4317219038342505,-0.4888407914321043,-0.4718650848166329,-0.1604903107042538,1.7520689948822588,0.6387492772531229,0.2341125692970188
2023-10-18,65877.0234375,66475.2734375,65842.1015625,66473.7421875,7100,47.48352528987402,58.26203129310325,74.62293322876458,89069500,513.7538204589097,65924.30703125,62713.69484375,23.690126243120176,0.779867992891827,0.0,-0.0037612696668828,0.0,-0.0082957417771754,-0.1012658227848101,-0.634279114394942,-0.6844427902234217,-0.0438217996361575,-0.5707803451547693,-0.0870577264603018,0.0533824821333196,-0.7242721718731281,1.765550091315205,-1.5243903416919204,-0.3217655552759605
2023-10-19,65629.2421875,65869.6484375,65343.5,65484.609375,11000,44.71057892114491,43.80054123435174,64.16241286256125,89058500,515.1659359618446,65917.82234375,62737.2896484375,-16.083878704273957,0.7849640172440772,0.0,-0.0035292361458062,0.0,-0.0037612696668828,0.5492957746478873,-0.9818825011134572,-0.8923879019960709,-0.4251184492191294,-0.7594939197715823,-0.0750959608260766,0.1469955832264462,-1.5503812672517276,1.7725166945448263,-0.665011503312333,0.803521392299765
2023-10-20,65397.62109375,65555.140625,65308.609375,65437.0703125,14300,42.22805227916409,30.282221568667683,44.11493136537421,89044200,501.2707128574272,65908.844765625,62758.608359375,-65.53945269492397,0.7664968610078895,0.0,-0.0126264866166349,0.0,-0.0035292361458062,0.3,-1.265375679680637,-1.0519781432666653,-0.7672958732375154,-0.9674890717290026,-0.8028354456108948,-0.3972940543338698,-2.3838811091078904,1.7680218815803608,-0.5901848055060721,0.3231991644563712
2023-10-23,64571.87890625,65453.921875,64502.6796875,65419.01953125,6800,34.807904535960006,3.31179683907079,25.798186547363382,89037400,533.4115324747538,65880.36609375,62777.2640625,-169.41098057710042,0.8260740457145412,0.0,-0.0080967182828777,0.0,-0.012626486616635,-0.5244755244755245,-2.152118994240611,-1.5748435724234902,-1.456287157888203,-1.359963726176504,0.7474521824472249,1.1856389565262455,-2.5030443576793573,1.750959963005892,-1.994641366417227,-1.1309443116260556
2023-10-25,64049.05859375,64787.078125,63912.16015625,64619.26953125,7100,31.08367435838332,5.108158098411407,12.900725502049944,89030300,557.8048493515571,65847.583671875,62791.67041015625,-290.5676614753684,0.8709024950539842,0.0,-0.014065939079047,0.0,-0.0080967182828777,0.0441176470588235,-2.4263250872295554,-1.734823884413988,-1.308547285746301,-1.7294646126821942,1.8180283500081915,2.164522300922687,-2.5053198874744527,1.713678576801347,-1.1466488130714942,-0.0644089856785729
2023-10-26,63148.1484375,63774.16015625,63092.98046875,63774.16015625,12900,25.934375046737173,1.5765989535482128,3.3321846303434515,89017400,586.252940469303,65804.093671875,62800.94015625,-454.0471514358287,0.9283770862253208,0.0,0.0100502130221306,0.0,-0.0140659390790469,0.8169014084507042,-2.8561803238490167,-1.9793189520167456,-1.322597835999879,-2.128317174391062,2.700258822700441,2.9693656653638025,-2.66292136331767,1.6537933578837518,-1.968761812980513,1.273927737747029
2023-10-27,63782.80078125,63913.12890625,63393.37109375,63559.3203125,12600,34.20346807464135,19.713794208234305,8.79951708673129,89030000,599.0191924893528,65771.71125,62816.5669140625,-526.3275090095631,0.9391547331760388,0.0,0.0051714200726501,0.0,0.0100502130221307,-0.0232558139534884,-2.0050773601778538,-1.2425550213369696,-0.7392406843635582,-2.1317711749837485,2.7082912900928804,2.686263687594605,-1.8787775694289208,1.629713775801774,1.817676249084666,-0.2480798138676414
2023-10-30,64112.6484375,64184.578125,63431.44921875,63885.55859375,5600,38.07320957929842,29.14023280035812,16.81020865404686,89035600,610.0270291865419,65743.17578125,62835.36380859375,-550.6467509518479,0.9514924808966904,0.0,-0.0037078292005319,0.0,0.00517142007265,-0.5555555555555556,-1.5780314578853416,-0.8781120797224448,-0.4093419667163516,-2.001603431554217,2.626085514839264,2.504554953804602,-1.5132886374253751,1.622285946756388,1.0490358160557067,-1.1764501383527657
2023-10-31,63874.9296875,64452.3203125,63812.53125,64449.6484375,15000,36.41114458551952,22.34666869095289,23.733565233181757,89020600,612.1528887089318,65717.653984375,62855.2366015625,-582.3884305254105,0.9583617417722604,0.0,-0.0044399510713747,0.0,-0.0037078292005319,1.6785714285714284,-1.6813359897989937,-0.9951564639455964,-0.5689090563113293,-1.9300622441183712,2.346761388583981,2.302384418220388,-1.9744847245958492,1.6189333862043342,-0.2883527527061554,2.425057105096126
2023-11-01,63591.328125,63896.05078125,63550.4609375,63829.87109375,6100,34.477426247129074,14.301344187574196,21.92941522629505,89014500,593.1126712118652,65690.50734375,62869.45669921875,-623.2438490742061,0.9326942661835862,0.0,0.0076986961419906,0.0,-0.0044399510713747,-0.5933333333333333,-1.842437118577003,-1.2059546406514847,-0.778779185629269,-1.917224221946922,1.6358516398045169,1.7434104613402266,-2.066340863227229,1.585943677726204,-0.359447418406874,-1.135852024090963
2023-11-02,64080.8984375,64202.640625,63815.3515625,64033.3984375,6400,40.365183675970414,28.49621018781739,21.714741022114808,89020900,594.4126589824463,65667.803515625,62889.2837890625,-609.096544101616,0.92759726139326,0.0,0.0044144638948204,0.0,0.0076986961419907,0.0491803278688525,-1.3197463590704632,-0.5199021322125124,-0.2427980354719231,-1.772190738155947,1.5712255942694866,1.5657178012157489,-1.6818466162914636,1.5823008284883535,1.4205430125156158,-0.1119902223151168
2023-11-03,64363.78125,64535.19140625,64275.390625,64444.8984375,16100,43.52313693266577,36.655883701723134,26.48447935903822,89037000,584.4041096801286,65650.678515625,62910.5751953125,-568.5050518113931,0.9079704428958308,0.0,0.0092429335986222,0.0,0.0044144638948204,1.515625,-0.9755389101550554,-0.0540546527973763,0.0856327034927995,-1.564838701259218,1.1906261014998274,1.1739472202437882,-0.956420960094933,1.5857260256760968,0.8704931818893301,1.971761285451937
2023-11-06,64958.69140625,64992.5390625,64617.48046875,64835.23046875,8100,49.57117064678568,53.8158963663549,39.65599675196513,89045100,587.5722313101194,65641.186328125,62935.57849609375,-482.766690096134,0.9045321243241456,0.0,-0.0002508204583141,0.0,0.0092429335986223,-0.4968944099378882,-0.335543246604578,0.7702286296985058,0.7000794501848422,-1.215272679916093,1.1961202630824193,1.0474839209666662,-0.5752833496507089,1.6071969422040815,1.497486214215587,-0.9468960257050472
2023-11-07,64942.3984375,65021.2890625,64638.1015625,65021.2890625,7700,49.415094407821165,54.679413812975895,48.38373129368463,89037400,572.9733219308251,65634.9875,62958.98458984375,-411.39086927824974,0.8822792747364414,0.0,0.0005113906831137,0.0,-0.0002508204583141,-0.0493827160493827,-0.3183666573921521,0.7314090973300238,0.6932413437165386,-0.9089351755345592,0.7263996210458749,0.6550554964976102,-0.8412620200433932,1.6186836650665564,0.0412836060021301,-0.296941322912945
2023-11-08,64975.609375,65124.0,64851.05859375,65101.94921875,6400,49.76231290003263,67.80172953475318,58.76567990469464,89043800,551.5424708107662,65636.769453125,62983.39779296875,-348.1321215516582,0.848845399244501,0.0,-0.0022071383035797,0.0,0.0005113906831137,-0.1688311688311687,-0.250583307393089,0.7596976605236115,1.093224594662848,-0.6232802750842471,0.0761668534383433,0.1003196676166902,-0.5304857330793307,1.6339335167096365,0.1557904185333299,-0.4705220187861567
2023-11-09,64832.19921875,65046.55859375,64768.76171875,65025.3203125,11600,48.22302515632858,70.63792115980473,64.37302150251125,89032200,531.98921396714,65633.48140625,63004.2801953125,-306.04323341485724,0.8205632700691795,0.0,0.0011179702312032,0.0,-0.0022071383035797,0.8125,-0.3644257210245901,0.5400731213091268,1.1155578295837518,-0.4099227443136086,-0.5578620213743246,-0.4010200646109074,-0.9528846264495112,1.630877159439719,-0.2524842791686172,0.8969985386484142
2023-11-10,64904.6796875,65014.05859375,64580.94921875,64756.109375,11100,49.08032092320765,76.73630586316038,71.72531885257274,89043300,524.92636832663,65630.05859375,63023.57490234375,-263.79801889554074,0.8087650549298152,0.0,0.0004497581128286,0.0,0.0011179702312031,-0.0431034482758621,-0.2497435981100047,0.6512073655816567,1.2382226830176792,-0.1890013184747258,-0.819900756971061,-0.6407817543856896,-0.4459006380595002,1.620721955421828,0.2614596697780743,-0.3324401267317565
2023-11-13,64933.87109375,65176.9609375,64853.359375,65158.30859375,7700,49.44339116051519,88.33531084406906,78.56984595567803,89051000,510.5460250532993,65626.991015625,63043.952109375,-225.36501193430013,0.7862553340092492,0.0,0.0114279124477059,0.0,0.0004497581128286,-0.3063063063063063,-0.1984615388053845,0.6593420540301196,1.51778720555171,0.016319794868488,-1.2162866401263852,-0.9899610027009066,-0.0909630068277637,1.618443009147818,0.1139150071171128,-0.6698491987251787
2023-11-15,65675.9296875,65747.6484375,65373.5,65461.5390625,7500,57.70018314881844,97.2983909534355,87.45666922022163,89058500,532.2054049602065,65643.88140625,63069.22291015625,-133.48986211356532,0.8103507746179652,0.0,0.0046675681099394,0.0,0.0114279124477059,-0.0259740259740259,0.6045947406661917,1.6239216070411633,1.6663384757961412,0.4493087727103507,-0.5366311664270089,-0.5761697309390488,0.267486732293636,1.6402585779565777,1.7288495889180682,-0.2653627643964829
2023-11-16,65982.4765625,66358.3671875,65507.01953125,65665.8671875,11600,60.565379882842585,87.32239054910222,90.98536411553556,89070100,555.0012800523346,65655.787734375,63094.42693359375,-35.53277336953033,0.8411343571298443,0.0,-0.0028454524561859,0.0,0.0046675681099395,0.5466666666666666,0.9069406322501016,1.799514034162658,1.2561310355884288,0.8882610627726281,0.1448703240628665,-0.0738358140588434,0.7797766832638071,1.6601598540055964,0.6644117809857767,0.5225619354279556
2023-11-17,65794.7265625,66037.6875,65639.7421875,65788.7890625,10900,57.97522268871236,80.74286225244931,88.454547918329,89059200,543.7829966557392,65659.119453125,63118.50681640625,26.64195739425486,0.8264841653216488,0.0,-0.0021214181180221,0.0,-0.0028454524561859,-0.0603448275862068,0.6815306349914304,1.3804315076856477,0.9761020571901818,1.1305113498868158,-0.195853356029,-0.3114414385979077,0.3071779070491335,1.674852403601144,-0.4779389175025292,-0.3345120569316048
2023-11-20,65655.1484375,65844.0078125,65547.796875,65787.5078125,7200,56.05591236448021,74.95576107642482,81.0070046259921,89052000,526.099278144615,65656.617265625,63145.757265625,63.91630391979561,0.8013069662700281,0.0,0.0041980713860144,0.0,-0.0021214181180221,-0.3394495412844036,0.533236264232752,1.090748556349951,0.7335015829532051,1.2405583352690948,-0.7115319123038778,-0.7088049497294743,0.0182760813440948,1.7052425566079494,-0.3303097275989718,-0.7119956818582546
2023-11-21,65930.7734375,66082.359375,65849.171875,65860.4609375,5400,58.946206225991865,84.7717939300858,80.15680575298663,89057400,519.0358252414283,65657.622265625,63178.756640625,114.37864032675134,0.78724364690406,0.0,0.0014025127444873,0.0,0.0041980713860143,-0.25,0.8277936948377577,1.343885596342616,0.9919000143555848,1.3859189002149075,-0.8939756776186155,-0.9140735610710536,0.3034450024713395,1.7588693023529516,0.6491409140810757,-0.5587104382343643
2023-11-22,66023.2421875,66063.4296875,65664.8515625,65839.6171875,4300,59.89912623775435,86.82174829342624,82.18310109997894,89061700,510.431703795612,65652.775859375,63211.37080078125,159.98762309201993,0.7731091156445065,0.0,-8.223903159102943e-05,0.0,0.0014025127444872,-0.2037037037037037,0.8967665552554616,1.3479196646330305,0.9907459239323568,1.4807067593481134,-1.0981736211821147,-1.09391729581448,0.5278634189947745,1.802949919633207,0.1772712199218482,-0.4987814986067821
2023-11-23,66017.8125,66235.2421875,65980.5,66084.3671875,7500,59.81133499869768,83.65057516099633,85.08137246150277,89054200,492.168166917354,65641.153984375,63243.71037109375,193.46479835720675,0.745508141332847,0.0,-0.0007236446602952,0.0,-8.223903159099155e-05,0.7441860465116279,0.8950747718322217,1.2730887833257858,0.8400422234540524,1.517085498563383,-1.5119115504011666,-1.4342145813332234,0.223433263153904,1.838222369246338,-0.0113055370968999,0.7782789291559798
2023-11-24,65970.0390625,66101.640625,65894.046875,66000.2890625,10800,58.9920769473146,78.15212112021696,82.87481485821316,89043400,471.8414228518287,65618.013203125,63275.02017578125,213.6776409626036,0.7152359306696882,0.0,0.0030947997818612,0.0,-0.0007236446602952,0.4399999999999999,0.8806718342811166,1.1592181829733603,0.6871501848135864,1.5087678512133669,-1.8814272263398737,-1.743958003738197,-0.2343868107972806,1.860782103097242,-0.0808543659411296,0.526377077371933
2023-11-28,66174.203125,66256.203125,65906.6484375,66063.71875,5100,61.42390558533752,89.63867442897988,83.81379023673104,89048500,463.10665604098375,65597.074609375,63306.23,243.3654327080076,0.6998295924564392,0.0,0.0109967795702111,0.0,0.0030947997818611,-0.5277777777777778,1.1189691288025954,1.351018057749442,1.062730757646762,1.534810036593252,-1.924006191173517,-1.8203905937483829,0.1176834473560334,1.8748698676107651,0.5267130309541289,-1.0979393409929772
2023-11-29,66901.90625,66946.28125,66374.5234375,66381.2578125,8300,68.57671164559163,98.12394203377237,88.6382458609897,89056800,485.17604668091343,65585.772890625,63336.53013671875,321.9020950987615,0.7252051157823525,0.0,0.001293404849731,0.0,0.010996779570211,0.6274509803921569,1.8180390553064505,1.8910134889566368,1.297952062526594,1.7021156414250933,-1.3057855956816715,-1.391859610883967,0.6654994716832451,1.87741242389823,1.671351258136306,0.8682730594178286
2023-11-30,66988.4375,67069.890625,66610.3515625,66963.203125,11100,69.30553401990304,96.72739885336544,94.83000510537254,89067900,483.3448335251339,65575.161640625,63368.93783203125,386.6680460305652,0.7215347178759527,0.0,0.0073557470272388,0.0,0.001293404849731,0.3373493975903614,1.8032640962820536,1.7929756504144234,1.2045113815719857,1.7871827514507277,-1.2949427886482274,-1.380621757554026,1.34544163498152,1.8811269953020693,0.1353302080433017,0.3318572469510788
2023-12-01,67481.1875,67564.328125,67149.0703125,67181.1484375,21700,73.12772851998508,97.2132059784352,97.35484895519096,89089600,489.95524720191,65568.012734375,63404.91357421875,472.31181902806566,0.7260619816477148,0.0,0.0205083777978862,0.0,0.0073557470272387,0.954954954954955,2.129575179995035,1.9401248715555623,1.2028873876907271,1.9014237228843875,-1.1169298363812228,-1.2862197754839333,2.492678559163894,1.8916162480328105,1.0532264462490075,1.3181308644526415
2023-12-04,68865.1171875,68918.21875,68274.46875,68435.34375,30900,80.47979163397095,98.69364330715622,97.54474937965227,89120500,557.6035331160593,65593.378203125,63445.92021484375,644.4281197351957,0.809703890574766,0.0,0.0062589516304233,0.0,0.0205083777978862,0.4239631336405529,2.838501813762933,2.2305883395331447,1.176840464524301,2.1687247232429265,0.409684087557028,-0.2302070958011611,3.343475951092457,1.9135413169172693,2.6374775354282294,0.3956038863142239
2023-12-05,69296.140625,69381.3125,68954.8828125,69168.53125,9600,82.12050127705702,97.8748538011696,97.92723436225366,89130100,554.6458030720552,65643.284140625,63488.36982421875,806.3167991241353,0.8003992690928524,0.0,0.0051602576171607,0.0,0.0062589516304234,-0.6893203883495146,2.668206390926919,2.0853217702006224,1.0787504720627232,2.2981929517109845,0.3121884182436357,-0.3576171812827879,3.028173303140685,1.9295004543744705,0.615199761447502,-1.3708604535193116
2023-12-06,69653.7265625,69744.6171875,69395.0078125,69534.9296875,10400,83.36937915373312,97.85513792547184,98.14121167793252,89140500,547.062285888337,65711.753828125,63533.2249609375,952.4892375442578,0.7854027528555277,0.0,-0.0018956496517314,0.0,0.0051602576171607,0.0833333333333332,2.4873405364324777,1.9474348621892743,1.0084111718621087,2.3215931800209098,0.1023285002008544,-0.5624574332982641,2.803265677918686,1.944006208984183,0.424859426166067,-0.0938199843055141
2023-12-07,69521.6875,69695.328125,69320.53125,69694.1484375,26000,81.11628485011181,94.6881288475464,96.80604019139594,89114500,534.7576136820272,65782.004609375,63578.67419921875,1045.624194425618,0.7691953876724112,0.0,0.0043715000804605,0.0,-0.0018956496517313,1.5,2.1262595323510367,1.6588534914517743,0.8642014020999733,2.21899178123608,-0.1887556346722316,-0.7408305402152033,1.7810064528464808,1.9507619886158143,-0.6617729838957612,2.0032138157941968
2023-12-08,69825.6015625,69893.796875,69506.1171875,69666.3828125,18200,82.3018712264651,98.43084876898295,96.99137184733372,89132700,524.2520475261682,65858.042890625,63622.6408984375,1130.921089339201,0.7508020493843035,0.0,0.0014740966808265,0.0,0.0043715000804605,-0.3,2.051866395679674,1.615780732783038,0.9355103654874284,2.117252770397941,-0.4097219782720638,-0.917000202330878,2.0765151713102243,1.9452124649964544,0.23260957719495,-0.7628151815948376
2023-12-11,69928.53125,70057.828125,69782.4765625,69925.6328125,12400,82.69807153840193,97.0567365165632,96.72523804436418,89145100,506.4734414528705,65937.704140625,63665.90810546875,1193.0720665297558,0.7242729575460238,0.0,-0.005398368780983,0.0,0.0014740966808266,-0.3186813186813186,1.926979788954448,1.5621648241752042,0.8574023711874456,2.002488680136246,-0.7730155655599446,-1.1773455909682726,2.162367189891095,1.934414423530536,-0.3564856834394979,-0.7382558556675026
